customer_id,ano_mes,dados_consumidos_gb,minutos_utilizados,sms_enviados,roaming_minutos,congestao_rede
2175,2023-06,11.03,388,57,0,baixa
2175,2023-07,7.19,108,40,0,media
2175,2023-08,10.89,224,29,0,media
2175,2023-09,6.42,367,82,0,baixa
2175,2023-10,13.67,253,40,0,baixa
2175,2023-11,11.9,466,37,0,baixa
2175,2023-12,7.44,631,43,0,baixa
2175,2024-01,22.0,343,45,0,media
2175,2024-02,7.77,170,67,0,baixa
2175,2024-03,1.9,446,90,25,media
2175,2024-04,9.39,445,18,0,baixa
2175,2024-05,13.11,130,66,0,baixa
2175,2024-06,12.77,368,37,0,baixa
2175,2024-07,18.31,344,48,0,media
2175,2024-08,10.84,462,78,0,media
2175,2024-09,14.13,26,57,0,baixa
2175,2024-10,15.42,373,43,0,alta
2175,2024-11,12.38,453,51,0,media
2175,2024-12,"12,93",392,24,0,media
2176,2023-01,12.39,530,59,0,alta
2176,2023-02,7.09,294,56,0,baixa
2176,2023-03,15.76,152,77,28,baixa
2176,2023-04,15.47,490,81,0,alta
2176,2023-05,9.48,550,69,0,baixa
2176,2023-06,3.6,415,89,0,media
2176,2023-07,12.86,434,57,0,baixa
2176,2023-08,14.34,452,69,28,media
2176,2023-09,0.37,476,8,0,media
2176,2023-10,14.74,387,68,0,baixa
2176,2023-11,15.48,493,24,0,baixa
2176,2023-12,49.29,332,59,12,media
2176,2024-01,11.21,85,78,0,baixa
2176,2024-02,19.12,374,48,43,baixa
2176,2024-03,16.84,444,52,12,alta
2176,2024-04,8.82,211,44,0,media
2176,2024-05,15.67,553,14,45,media
2176,2024-06,15.24,442,33,0,media
2176,2024-07,11.31,396,76,0,baixa
2176,2024-08,12.09,180,35,0,alta
2176,2024-09,15.78,394,37,0,media
2176,2024-10,12.05,324,89,0,baixa
2176,2024-11,"7,82",218,48,56,media
2176,2024-12,14.64,192,43,0,media
2177,2023-10,5.53,59,59,0,baixa
2177,2023-11,1.65,127,50,12,media
2177,2023-12,5.0,33,56,7,baixa
2177,2024-01,2.87,93,65,0,baixa
2177,2024-02,3.0,106,32,0,media
2177,2024-03,"6,3",94,63,0,media
2177,2024-04,1.47,92,17,0,baixa
2177,2024-05,1.55,78,9,0,baixa
2177,2024-06,4.25,66,77,0,baixa
2177,2024-07,3.9,7,61,24,media
2177,2024-08,3.21,29,58,0,media
2177,2024-09,5.22,53,20,0,baixa
2177,2024-10,4.53,55,40,0,baixa
2177,2024-11,3.42,16,9,0,media
2177,2024-12,6.17,115,44,0,baixa
2178,2023-01,60.4,484,29,0,media
2178,2023-02,29.26,1463,50,0,media
2178,2023-03,102.61,1443,13,0,baixa
2178,2023-04,15.78,1811,19,0,baixa
2178,2023-05,47.14,756,35,0,media
2178,2023-06,22.89,1416,58,0,baixa
2178,2023-07,44.15,844,82,0,baixa
2178,2023-08,27.71,736,66,49,baixa
2178,2023-09,60.43,1443,1,0,media
2178,2023-10,41.33,1001,6,18,baixa
2178,2023-11,42.55,2176,28,0,media
2178,2023-12,"74,82",1004,26,0,media
2178,2024-01,53.4,1236,69,0,media
2178,2024-02,26.59,752,75,22,baixa
2178,2024-03,95.78,959,81,0,baixa
2178,2024-04,68.78,992,81,0,baixa
2178,2024-05,76.12,1007,53,0,media
2178,2024-06,10.41,1667,61,0,media
2178,2024-07,38.09,1021,49,0,media
2178,2024-08,13.14,1328,72,0,baixa
2178,2024-09,39.65,1390,34,0,baixa
2178,2024-10,46.18,1048,47,0,media
2178,2024-11,96.51,1163,101,47,baixa
2178,2024-12,34.75,1306,74,0,baixa
2179,2023-01,12.67,308,100,0,media
2179,2023-02,13.34,432,61,0,alta
2179,2023-03,16.93,693,5,0,media
2179,2023-04,11.05,261,43,6,baixa
2179,2023-05,13.09,458,70,34,media
2179,2023-06,18.2,301,49,0,baixa
2179,2023-07,10.18,313,23,20,baixa
2179,2023-08,8.8,20,67,0,media
2179,2023-09,12.74,443,62,0,baixa
2179,2023-10,16.78,198,7,0,alta
2179,2023-11,6.83,370,83,0,baixa
2179,2023-12,8.42,346,11,0,baixa
2179,2024-01,14.49,501,19,0,baixa
2179,2024-02,13.2,615,56,54,baixa
2179,2024-03,13.91,285,25,0,media
2179,2024-04,11.29,266,63,0,baixa
2179,2024-05,13.57,393,26,0,baixa
2179,2024-06,18.7,549,50,53,baixa
2179,2024-07,11.96,394,58,0,baixa
2179,2024-08,12.8,620,99,0,media
2179,2024-09,8.88,425,57,0,alta
2179,2024-10,10.08,595,8,54,baixa
2179,2024-11,15.05,142,85,0,baixa
2179,2024-12,8.4,520,57,0,media
2180,2023-01,3.83,42,57,0,baixa
2180,2023-02,3.5,41,15,0,alta
2180,2023-03,"6,72",54,65,0,baixa
2180,2023-04,3.6,85,29,0,baixa
2180,2023-05,6.49,80,88,0,baixa
2180,2023-06,4.48,79,35,0,baixa
2180,2023-07,4.48,82,69,0,baixa
2180,2023-08,2.26,85,75,0,media
2180,2023-09,4.07,41,77,10,baixa
2180,2023-10,5.41,89,42,0,baixa
2180,2023-11,3.34,88,83,0,baixa
2180,2023-12,4.07,69,118,42,media
2180,2024-01,6.08,65,11,52,baixa
2180,2024-02,6.0,91,100,0,baixa
2180,2024-03,5.39,87,93,0,baixa
2180,2024-04,5.1,108,48,0,alta
2180,2024-05,3.67,13,84,0,baixa
2180,2024-06,1.11,69,28,0,baixa
2180,2024-07,4.03,43,18,55,alta
2180,2024-08,3.09,57,64,0,baixa
2180,2024-09,0.85,75,63,0,alta
2180,2024-10,0.66,35,65,43,baixa
2180,2024-11,1.59,123,78,38,baixa
2180,2024-12,4.66,129,64,0,baixa
2181,2023-08,30.98,1128,42,0,baixa
2181,2023-09,16.67,703,92,0,baixa
2181,2023-10,14.49,1305,73,0,media
2181,2023-11,34.06,1604,27,0,baixa
2181,2023-12,28.7,1210,36,0,baixa
2181,2024-01,32.71,1204,56,0,baixa
2181,2024-02,29.38,816,15,0,baixa
2181,2024-03,38.63,1548,77,0,baixa
2181,2024-04,12.55,552,94,35,media
2181,2024-05,12.27,1757,57,28,media
2181,2024-06,26.28,1022,20,0,baixa
2181,2024-07,21.34,1312,58,0,media
2181,2024-08,25.2,1056,0,0,media
2181,2024-09,19.4,1427,26,0,alta
2181,2024-10,28.71,2159,9,0,baixa
2181,2024-11,32.5,1156,32,0,media
2181,2024-12,"30,62",840,37,0,baixa
2182,2023-11,51.69,1412,42,36,baixa
2182,2023-12,88.36,1159,101,0,baixa
2182,2024-01,44.37,644,54,0,baixa
2182,2024-02,113.71,987,10,0,baixa
2182,2024-03,67.53,1068,40,0,baixa
2182,2024-04,36.61,1294,17,22,baixa
2182,2024-05,30.81,895,63,0,baixa
2182,2024-06,85.77,1546,0,0,media
2182,2024-07,45.3,1663,47,0,media
2182,2024-08,52.82,1011,0,0,media
2182,2024-09,48.78,1055,0,28,baixa
2182,2024-10,71.12,1312,48,0,media
2182,2024-11,86.62,1334,49,0,media
2182,2024-12,41.75,1210,87,0,baixa
2183,2023-07,37.28,906,63,0,media
2183,2023-08,24.41,1062,46,40,media
2183,2023-09,18.24,1119,135,0,alta
2183,2023-10,28.58,1428,35,0,baixa
2183,2023-11,17.87,1406,39,0,media
2183,2023-12,26.16,1291,82,0,media
2183,2024-01,19.07,909,87,59,baixa
2183,2024-02,24.28,1097,25,12,baixa
2183,2024-03,16.12,1498,40,0,media
2184,2023-12,47.61,532,47,0,baixa
2184,2024-01,13.02,970,51,41,media
2184,2024-02,"58,83",1690,48,0,media
2184,2024-03,63.9,1475,66,0,media
2184,2024-04,44.21,1564,77,57,baixa
2184,2024-05,69.43,1212,42,0,baixa
2184,2024-06,59.57,829,15,0,baixa
2184,2024-07,31.02,1098,98,0,baixa
2184,2024-08,89.49,818,73,22,baixa
2184,2024-09,100.9,1365,46,0,baixa
2184,2024-10,92.75,1282,65,37,media
2184,2024-11,76.65,946,86,0,media
2184,2024-12,59.07,933,72,45,baixa
2185,2023-06,25.88,880,56,0,media
2185,2023-07,34.37,750,86,0,baixa
2185,2023-08,38.14,974,89,0,media
2185,2023-09,25.53,1200,22,0,baixa
2185,2023-10,24.93,793,23,0,media
2185,2023-11,6.13,1126,94,0,baixa
2185,2023-12,1.47,891,78,0,baixa
2185,2024-01,36.19,1120,43,0,media
2185,2024-02,18.15,1615,81,0,baixa
2185,2024-03,36.38,1138,3,0,baixa
2185,2024-04,13.31,967,24,0,baixa
2185,2024-05,37.62,860,28,0,baixa
2185,2024-06,27.87,989,74,0,baixa
2185,2024-07,37.98,1256,65,43,baixa
2185,2024-08,16.81,622,63,0,media
2185,2024-09,16.18,10,23,0,media
2185,2024-10,21.01,1501,16,15,baixa
2185,2024-11,37.5,286,37,0,baixa
2185,2024-12,29.24,1178,31,0,media
2186,2024-04,9.84,506,13,0,media
2186,2024-05,15.29,163,48,0,baixa
2186,2024-06,10.33,470,39,0,media
2186,2024-07,9.01,256,10,0,baixa
2186,2024-08,15.39,186,16,0,baixa
2186,2024-09,67.79,408,19,0,media
2186,2024-10,19.8,164,42,0,media
2186,2024-11,15.15,306,8,0,alta
2186,2024-12,18.21,624,59,0,baixa
2187,2023-02,7.55,268,48,0,baixa
2187,2023-03,10.09,8,67,0,media
2187,2023-04,1.28,239,139,0,baixa
2187,2023-05,13.9,394,50,0,alta
2187,2023-06,15.24,307,60,0,baixa
2187,2023-07,"16,91",600,34,0,media
2187,2023-08,12.34,303,91,12,media
2187,2023-09,8.88,453,68,0,baixa
2187,2023-10,16.06,212,0,0,baixa
2187,2023-11,14.31,242,7,0,baixa
2187,2023-12,10.36,215,35,0,media
2187,2024-01,16.19,111,71,59,baixa
2187,2024-02,15.76,534,83,9,baixa
2187,2024-03,11.45,407,38,0,baixa
2187,2024-04,9.41,431,32,0,media
2187,2024-05,13.14,754,68,0,media
2187,2024-06,14.02,704,36,0,media
2187,2024-07,"13,9",51,75,32,baixa
2187,2024-08,9.03,455,40,0,baixa
2187,2024-09,8.94,387,75,0,media
2187,2024-10,4.45,693,72,0,baixa
2187,2024-11,"8,94",445,59,0,media
2187,2024-12,9.37,396,28,0,baixa
2188,2024-04,34.56,618,94,0,baixa
2188,2024-05,34.29,1375,56,0,media
2188,2024-06,25.88,530,80,0,media
2188,2024-07,30.88,19,35,0,baixa
2188,2024-08,20.37,1429,35,0,baixa
2188,2024-09,"28,78",832,41,0,baixa
2188,2024-10,27.46,1125,19,0,alta
2188,2024-11,28.71,1587,69,0,baixa
2188,2024-12,32.14,475,12,34,baixa
2189,2024-04,6.01,310,0,0,baixa
2189,2024-05,9.76,480,37,0,baixa
2189,2024-06,22.44,402,45,0,baixa
2189,2024-07,9.3,517,62,0,media
2189,2024-08,18.03,390,8,0,alta
2189,2024-09,15.2,466,27,0,baixa
2189,2024-10,17.82,602,25,0,media
2189,2024-11,16.46,515,28,0,alta
2189,2024-12,10.96,92,56,0,baixa
2190,2023-01,11.31,228,36,0,media
2190,2023-02,14.24,578,17,0,alta
2190,2023-03,20.7,243,94,0,baixa
2190,2023-04,12.9,210,123,0,baixa
2190,2023-05,11.39,369,75,0,baixa
2190,2023-06,9.81,524,72,0,baixa
2190,2023-07,10.96,419,26,0,baixa
2190,2023-08,11.68,518,38,12,baixa
2190,2023-09,9.56,416,21,0,baixa
2190,2023-10,10.18,279,45,0,media
2190,2023-11,15.96,273,48,0,baixa
2190,2023-12,36.94,360,58,0,alta
2190,2024-01,14.74,333,20,0,baixa
2190,2024-02,7.37,350,12,0,alta
2190,2024-03,10.36,418,49,0,baixa
2190,2024-04,11.4,169,123,0,baixa
2190,2024-05,8.33,286,59,0,baixa
2190,2024-06,10.2,49,67,0,alta
2190,2024-07,11.05,511,40,0,baixa
2190,2024-08,"9,22",27,68,0,media
2190,2024-09,17.63,184,77,0,alta
2190,2024-10,5.35,452,21,7,baixa
2190,2024-11,9.61,421,12,0,baixa
2190,2024-12,14.86,570,37,14,baixa
2191,2023-05,68.46,946,46,0,baixa
2191,2023-06,75.18,1634,15,0,baixa
2191,2023-07,14.31,1351,43,0,media
2191,2023-08,40.14,1632,37,0,baixa
2191,2023-09,39.81,237,31,25,baixa
2191,2023-10,32.72,1367,0,0,baixa
2191,2023-11,69.55,1531,78,0,alta
2191,2023-12,64.02,1427,79,49,media
2191,2024-01,52.52,1798,81,0,baixa
2191,2024-02,39.38,1023,49,0,media
2191,2024-03,67.87,1152,26,0,baixa
2191,2024-04,32.69,1978,29,0,alta
2191,2024-05,54.57,1213,83,34,baixa
2191,2024-06,61.24,1110,57,0,baixa
2191,2024-07,44.92,1591,5,5,baixa
2191,2024-08,35.26,663,52,0,baixa
2191,2024-09,64.31,1505,83,0,baixa
2191,2024-10,89.2,1362,114,0,baixa
2191,2024-11,86.42,1658,40,0,media
2191,2024-12,80.47,313,20,43,baixa
2192,2024-03,22.59,221,22,0,baixa
2192,2024-04,8.74,1114,14,0,media
2192,2024-05,8.71,791,11,0,baixa
2192,2024-06,35.89,1702,35,10,baixa
2192,2024-07,28.25,628,64,0,baixa
2192,2024-08,26.14,1265,48,0,alta
2192,2024-09,35.88,474,58,0,baixa
2192,2024-10,49.57,292,0,37,baixa
2192,2024-11,21.83,1538,75,0,baixa
2192,2024-12,27.39,985,55,50,alta
2193,2023-01,3.92,95,38,32,baixa
2193,2023-02,2.73,109,0,0,media
2193,2023-03,5.33,56,43,0,baixa
2193,2023-04,3.19,38,69,0,media
2193,2023-05,3.26,63,25,0,baixa
2193,2023-06,3.68,81,60,0,baixa
2193,2023-07,3.1,43,72,0,baixa
2193,2023-08,2.56,52,36,0,media
2193,2023-09,1.8,86,81,0,baixa
2193,2023-10,4.75,91,27,0,media
2193,2023-11,4.02,63,17,0,baixa
2193,2023-12,3.27,35,54,0,media
2193,2024-01,2.76,3,70,34,baixa
2193,2024-02,3.86,43,54,5,media
2193,2024-03,4.14,83,72,0,baixa
2193,2024-04,2.16,32,108,0,baixa
2193,2024-05,4.47,63,76,0,baixa
2193,2024-06,"2,92",51,25,0,baixa
2194,2023-01,14.24,194,108,0,baixa
2194,2023-02,21.35,356,49,0,media
2195,2024-02,15.73,12,56,0,alta
2195,2024-03,11.46,594,64,0,baixa
2195,2024-04,14.69,414,21,0,baixa
2195,2024-05,17.02,362,80,0,baixa
2195,2024-06,10.69,450,77,0,baixa
2195,2024-07,8.74,683,71,0,baixa
2195,2024-08,13.78,373,43,0,baixa
2195,2024-09,15.4,407,90,42,media
2195,2024-10,31.44,208,10,0,baixa
2195,2024-11,16.13,294,34,0,baixa
2195,2024-12,9.72,224,86,42,media
2196,2024-01,8.88,233,62,0,baixa
2196,2024-02,14.53,529,87,0,alta
2196,2024-03,16.82,194,0,53,baixa
2196,2024-04,8.73,259,58,0,baixa
2196,2024-05,20.16,502,3,20,media
2196,2024-06,12.45,216,2,53,baixa
2196,2024-07,5.85,387,31,0,media
2196,2024-08,11.76,342,82,0,baixa
2196,2024-09,7.76,524,75,0,alta
2196,2024-10,9.91,273,62,17,media
2196,2024-11,10.94,606,18,33,alta
2196,2024-12,"3,38",86,133,0,baixa
2197,2023-01,3.88,119,12,43,baixa
2197,2023-02,3.82,87,45,54,media
2197,2023-03,1.2,41,67,43,baixa
2197,2023-04,4.67,63,66,0,baixa
2197,2023-05,6.59,117,74,0,baixa
2197,2023-06,3.32,64,0,0,baixa
2197,2023-07,4.35,40,46,54,baixa
2197,2023-08,4.59,109,82,35,alta
2197,2023-09,4.3,76,47,0,baixa
2197,2023-10,4.5,45,0,0,media
2197,2023-11,2.06,88,50,0,baixa
2197,2023-12,1.76,92,31,0,media
2197,2024-01,6.92,87,84,0,baixa
2197,2024-02,3.44,49,2,0,baixa
2197,2024-03,4.1,97,105,0,baixa
2197,2024-04,5.67,50,45,31,baixa
2197,2024-05,5.79,44,31,0,baixa
2197,2024-06,4.46,63,31,0,baixa
2197,2024-07,5.69,73,46,39,baixa
2197,2024-08,2.69,59,54,19,baixa
2197,2024-09,2.15,79,40,0,alta
2197,2024-10,2.83,99,41,15,baixa
2197,2024-11,5.77,63,0,0,media
2197,2024-12,4.89,70,47,0,alta
2198,2023-09,19.38,949,30,0,baixa
2198,2023-10,23.9,1390,0,0,baixa
2198,2023-11,21.46,655,0,39,baixa
2198,2023-12,37.94,1517,21,0,alta
2198,2024-01,33.21,1186,54,0,baixa
2198,2024-02,18.98,692,57,0,media
2198,2024-03,15.89,1264,77,18,baixa
2198,2024-04,31.24,1484,86,0,baixa
2198,2024-05,42.02,1592,82,0,baixa
2198,2024-06,12.8,1704,99,43,baixa
2198,2024-07,18.88,1091,49,0,baixa
2198,2024-08,22.88,942,74,0,alta
2198,2024-09,19.33,1288,43,0,media
2198,2024-10,25.91,1257,41,15,alta
2198,2024-11,30.04,1206,86,0,media
2198,2024-12,17.57,824,130,0,baixa
2199,2023-12,2.52,29,13,0,baixa
2199,2024-01,3.68,82,56,20,media
2199,2024-02,4.82,32,56,0,baixa
2199,2024-03,4.58,74,64,0,media
2199,2024-04,6.08,73,27,0,baixa
2199,2024-05,5.83,36,103,37,baixa
2199,2024-06,3.73,56,65,0,baixa
2199,2024-07,2.91,81,29,0,baixa
2199,2024-08,6.56,121,92,42,media
2199,2024-09,4.77,46,77,0,media
2199,2024-10,6.79,104,35,0,baixa
2199,2024-11,5.83,21,96,0,media
2199,2024-12,3.55,114,0,46,baixa
2200,2024-03,1.54,85,24,0,baixa
2200,2024-04,2.34,84,42,0,media
2200,2024-05,4.54,112,81,0,baixa
2200,2024-06,4.48,24,69,0,baixa
2200,2024-07,5.43,103,22,0,baixa
2200,2024-08,6.28,15,28,0,baixa
2200,2024-09,5.44,94,31,0,media
2200,2024-10,5.68,90,108,0,baixa
2200,2024-11,4.73,101,69,0,baixa
2200,2024-12,5.07,82,119,0,media
2201,2024-02,3.79,84,93,57,media
2201,2024-03,5.71,67,33,11,baixa
2201,2024-04,3.42,107,96,0,baixa
2201,2024-05,7.47,90,85,28,baixa
2201,2024-06,8.23,50,46,29,baixa
2201,2024-07,4.92,23,68,0,baixa
2201,2024-08,3.14,88,21,0,media
2201,2024-09,2.66,75,19,0,media
2201,2024-10,4.55,107,63,0,baixa
2201,2024-11,1.93,50,48,0,baixa
2201,2024-12,4.09,111,36,39,media
2202,2024-06,10.16,2183,100,8,baixa
2202,2024-07,17.0,1258,37,0,media
2202,2024-08,"14,41",1676,11,0,media
2202,2024-09,47.82,384,101,0,baixa
2202,2024-10,38.9,1313,37,0,baixa
2202,2024-11,10.29,1239,35,0,media
2202,2024-12,28.81,1008,75,0,baixa
2203,2024-02,2.25,102,54,0,media
2203,2024-03,6.44,85,32,0,media
2203,2024-04,6.59,73,82,0,baixa
2203,2024-05,4.12,162,55,42,baixa
2203,2024-06,17.05,91,37,0,baixa
2203,2024-07,3.11,4,73,0,baixa
2203,2024-08,5.29,69,85,0,alta
2203,2024-09,4.75,29,33,0,baixa
2203,2024-10,8.07,124,42,0,media
2203,2024-11,3.29,41,63,0,baixa
2203,2024-12,1.92,33,73,0,baixa
2204,2024-04,21.54,299,52,0,media
2204,2024-05,14.15,307,69,0,baixa
2204,2024-06,0.54,573,68,0,baixa
2204,2024-07,6.51,318,51,0,baixa
2204,2024-08,10.75,282,30,0,baixa
2204,2024-09,20.26,187,23,22,baixa
2204,2024-10,14.83,668,89,0,media
2204,2024-11,16.22,260,0,43,baixa
2204,2024-12,6.66,189,56,0,baixa
2205,2023-12,47.08,267,0,0,media
2205,2024-01,14.63,568,43,0,baixa
2205,2024-02,6.36,512,76,0,alta
2205,2024-03,4.04,428,63,0,baixa
2205,2024-04,11.95,432,122,0,alta
2205,2024-05,71.53,258,50,0,baixa
2205,2024-06,2.47,350,31,0,media
2205,2024-07,6.62,451,7,0,media
2205,2024-08,10.78,396,62,0,alta
2205,2024-09,16.04,205,80,0,baixa
2205,2024-10,7.68,457,101,0,baixa
2205,2024-11,13.12,620,53,0,media
2205,2024-12,16.48,4,70,0,baixa
2206,2023-01,1.67,62,40,0,baixa
2206,2023-02,4.96,43,83,0,baixa
2206,2023-03,4.42,66,58,9,media
2206,2023-04,"3,33",103,46,21,baixa
2206,2023-05,5.46,71,67,0,baixa
2206,2023-06,5.37,61,59,0,baixa
2206,2023-07,3.63,94,42,0,media
2206,2023-08,5.33,76,61,29,baixa
2206,2023-09,4.37,55,59,0,baixa
2206,2023-10,0.31,83,72,0,baixa
2206,2023-11,13.54,68,34,24,baixa
2206,2023-12,4.36,37,25,0,baixa
2206,2024-01,2.38,88,95,0,media
2206,2024-02,3.93,56,57,0,baixa
2206,2024-03,4.35,50,70,54,baixa
2206,2024-04,5.14,71,52,0,alta
2206,2024-05,5.16,83,29,0,media
2206,2024-06,0.98,75,14,0,baixa
2206,2024-07,5.09,78,61,0,baixa
2206,2024-08,5.42,37,17,0,baixa
2206,2024-09,5.07,62,46,0,alta
2206,2024-10,2.98,52,111,0,baixa
2206,2024-11,7.04,82,46,0,media
2206,2024-12,5.11,133,89,33,media
2207,2023-07,46.79,768,52,0,media
2207,2023-08,17.65,229,75,0,baixa
2207,2023-09,42.84,1635,34,0,media
2207,2023-10,24.8,1133,64,0,baixa
2207,2023-11,25.01,1577,55,0,alta
2207,2023-12,37.64,1164,98,44,baixa
2207,2024-01,12.96,865,47,0,media
2207,2024-02,31.81,751,74,0,baixa
2207,2024-03,31.54,1135,25,17,media
2207,2024-04,30.91,187,71,0,media
2207,2024-05,30.18,1034,41,0,media
2207,2024-06,35.3,1191,55,0,baixa
2207,2024-07,19.36,1500,36,0,media
2207,2024-08,32.32,993,48,0,baixa
2207,2024-09,16.62,1343,43,0,media
2207,2024-10,25.17,919,61,0,alta
2207,2024-11,37.34,1223,16,22,baixa
2207,2024-12,25.39,911,68,35,baixa
2208,2024-03,13.86,327,23,0,baixa
2208,2024-04,8.86,673,65,0,baixa
2208,2024-05,9.88,156,38,0,baixa
2208,2024-06,14.11,165,56,0,baixa
2208,2024-07,14.86,506,34,0,baixa
2208,2024-08,"5,06",214,41,0,baixa
2208,2024-09,6.31,397,41,0,baixa
2208,2024-10,8.93,98,48,0,media
2208,2024-11,39.13,495,36,0,baixa
2208,2024-12,8.78,440,50,0,baixa
2209,2023-01,5.79,34,59,0,media
2209,2023-02,8.05,44,32,0,baixa
2209,2023-03,4.9,52,13,0,baixa
2209,2023-04,4.7,115,103,0,baixa
2209,2023-05,0.73,92,0,0,alta
2209,2023-06,5.59,63,22,0,baixa
2209,2023-07,5.02,64,58,0,baixa
2209,2023-08,1.57,96,0,0,baixa
2209,2023-09,0.21,60,16,0,alta
2210,2023-01,5.13,46,93,0,baixa
2210,2023-02,4.57,5,26,34,media
2210,2023-03,4.27,56,4,0,baixa
2210,2023-04,4.51,79,70,0,baixa
2210,2023-05,3.83,24,26,0,baixa
2210,2023-06,7.13,43,81,47,baixa
2210,2023-07,6.03,116,23,0,baixa
2210,2023-08,5.74,12,49,0,baixa
2210,2023-09,4.07,19,11,19,baixa
2210,2023-10,3.49,40,68,5,baixa
2210,2023-11,2.38,46,13,0,media
2210,2023-12,2.21,58,55,59,alta
2210,2024-01,3.71,119,87,0,media
2210,2024-02,4.83,87,82,0,media
2210,2024-03,2.61,101,95,0,baixa
2210,2024-04,3.74,125,82,0,baixa
2210,2024-05,5.4,89,30,0,baixa
2210,2024-06,2.54,49,47,41,baixa
2210,2024-07,0.37,88,25,8,baixa
2210,2024-08,3.35,91,47,0,alta
2210,2024-09,2.52,100,80,36,baixa
2210,2024-10,2.53,78,60,0,alta
2210,2024-11,2.07,90,34,0,baixa
2210,2024-12,6.26,66,32,0,media
2211,2023-01,3.88,51,41,0,baixa
2211,2023-02,6.52,43,1,27,baixa
2211,2023-03,3.16,67,44,0,baixa
2211,2023-04,4.89,58,82,0,baixa
2211,2023-05,10.2,92,98,0,media
2211,2023-06,1.82,85,60,0,baixa
2211,2023-07,4.73,47,50,0,baixa
2211,2023-08,3.79,51,44,0,media
2211,2023-09,4.09,109,81,0,alta
2211,2023-10,2.0,37,37,0,media
2211,2023-11,4.18,56,19,0,baixa
2211,2023-12,4.56,40,90,0,baixa
2211,2024-01,4.59,51,33,0,baixa
2211,2024-02,5.21,71,87,39,baixa
2211,2024-03,3.88,85,57,0,baixa
2211,2024-04,5.15,77,91,0,alta
2211,2024-05,14.85,64,50,0,baixa
2211,2024-06,5.51,40,0,0,media
2211,2024-07,3.44,64,46,24,alta
2211,2024-08,2.08,45,27,0,baixa
2211,2024-09,4.62,56,83,0,baixa
2211,2024-10,4.05,80,56,0,baixa
2211,2024-11,3.69,43,36,0,media
2211,2024-12,7.01,29,95,0,baixa
2212,2023-01,"3,29",48,18,0,baixa
2212,2023-02,1.24,43,43,0,media
2212,2023-03,0.97,75,0,0,baixa
2212,2023-04,3.0,74,21,0,baixa
2212,2023-05,4.28,101,57,0,baixa
2212,2023-06,7.38,98,91,36,baixa
2212,2023-07,4.87,94,57,40,alta
2212,2023-08,1.79,68,63,0,baixa
2212,2023-09,0.33,48,38,0,media
2212,2023-10,3.17,94,111,0,media
2212,2023-11,1.86,113,92,0,baixa
2212,2023-12,4.18,91,37,0,baixa
2212,2024-01,5.91,119,65,0,baixa
2212,2024-02,4.61,51,110,0,media
2212,2024-03,4.33,59,84,0,baixa
2212,2024-04,4.38,70,47,30,media
2212,2024-05,5.17,85,51,45,media
2212,2024-06,3.98,108,38,57,baixa
2212,2024-07,3.52,62,16,45,alta
2212,2024-08,5.55,89,39,0,media
2212,2024-09,2.69,112,27,0,baixa
2212,2024-10,2.85,42,77,47,baixa
2212,2024-11,13.96,61,24,0,baixa
2212,2024-12,1.25,56,64,0,baixa
2213,2024-06,4.24,105,47,0,baixa
2213,2024-07,3.23,63,0,0,media
2213,2024-08,3.82,75,39,0,baixa
2213,2024-09,2.81,59,93,0,baixa
2213,2024-10,6.13,76,68,0,media
2213,2024-11,4.77,45,66,0,baixa
2213,2024-12,4.51,79,97,37,media
2214,2023-01,18.22,168,50,0,baixa
2214,2023-02,12.81,361,21,0,media
2214,2023-03,17.48,598,0,0,media
2214,2023-04,7.86,449,41,0,baixa
2214,2023-05,7.42,398,90,49,baixa
2214,2023-06,13.17,464,100,0,alta
2214,2023-07,9.11,561,79,0,media
2214,2023-08,13.1,567,0,0,baixa
2214,2023-09,4.66,114,12,0,baixa
2214,2023-10,11.31,288,97,0,baixa
2214,2023-11,12.88,99,127,0,baixa
2214,2023-12,12.76,284,21,0,alta
2214,2024-01,5.37,503,51,0,media
2214,2024-02,15.13,396,61,55,baixa
2214,2024-03,9.87,290,39,0,media
2214,2024-04,17.76,550,65,44,media
2214,2024-05,20.29,313,21,0,baixa
2214,2024-06,15.09,293,5,51,media
2214,2024-07,9.63,334,0,0,baixa
2214,2024-08,7.78,198,32,32,media
2214,2024-09,13.64,319,37,0,media
2214,2024-10,14.69,249,25,0,baixa
2214,2024-11,11.38,378,32,0,baixa
2214,2024-12,18.09,180,35,0,baixa
2215,2023-01,11.84,309,50,0,media
2215,2023-02,12.39,201,44,0,baixa
2215,2023-03,14.06,309,29,0,baixa
2215,2023-04,12.42,339,62,0,baixa
2215,2023-05,10.01,94,59,0,baixa
2215,2023-06,15.55,302,52,28,baixa
2215,2023-07,4.81,371,84,0,baixa
2215,2023-08,9.69,232,75,0,media
2215,2023-09,17.79,413,66,0,baixa
2215,2023-10,9.38,602,61,37,baixa
2215,2023-11,12.98,443,0,5,media
2215,2023-12,18.0,144,21,0,baixa
2215,2024-01,11.53,344,47,0,baixa
2215,2024-02,7.24,300,113,0,baixa
2215,2024-03,9.12,310,77,0,media
2215,2024-04,12.93,481,55,0,media
2215,2024-05,11.21,234,90,0,baixa
2215,2024-06,8.57,158,58,56,media
2215,2024-07,39.49,80,52,0,media
2215,2024-08,8.32,347,0,0,baixa
2215,2024-09,19.08,282,45,43,baixa
