customer_id,ano_mes,valor_fatura,valor_pago,dias_atraso,foi_pago
2670,2024-11,79.9,79.9,10,True
2670,2024-12,"79,9",79.9,0,True
2671,2024-01,49.9,49.9,0,True
2671,2024-02,49.9,49.9,0,True
2671,2024-03,49.9,0.0,0,False
2671,2024-04,49.9,0.0,0,False
2671,2024-05,49.9,49.9,0,True
2671,2024-06,49.9,49.9,5,True
2671,2024-07,49.9,49.9,0,True
2671,2024-08,49.9,49.9,0,True
2671,2024-09,49.9,49.9,0,True
2671,2024-10,49.9,49.9,0,True
2671,2024-11,49.9,49.9,0,True
2671,2024-12,49.9,"49,9",0,True
2672,2023-02,49.9,"49,9",0,True
2672,2023-03,49.9,49.9,0,True
2672,2023-04,46.96,46.96,0,True
2672,2023-05,49.9,49.9,0,True
2672,2023-06,49.9,49.9,0,True
2672,2023-07,49.9,49.9,0,True
2672,2023-08,49.9,43.12,0,True
2672,2023-09,49.9,49.9,0,True
2672,2023-10,49.9,49.9,0,True
2672,2023-11,49.9,49.9,0,True
2672,2023-12,49.9,49.9,0,True
2672,2024-01,49.9,49.9,0,True
2672,2024-02,40.29,0.0,0,False
2672,2024-03,49.9,49.9,0,True
2672,2024-04,49.9,49.9,0,True
2672,2024-05,49.9,49.9,0,True
2672,2024-06,"49,9",49.9,0,True
2672,2024-07,49.9,49.9,10,True
2672,2024-08,49.9,49.9,0,True
2672,2024-09,40.05,40.05,0,True
2672,2024-10,49.9,49.9,0,True
2672,2024-11,49.9,49.9,0,True
2672,2024-12,49.9,49.9,15,True
2673,2023-01,109.9,109.9,0,True
2673,2023-02,109.9,109.9,0,True
2673,2023-03,109.9,80.15,0,True
2673,2023-04,109.9,109.9,0,True
2673,2023-05,109.9,109.9,0,True
2673,2023-06,109.9,109.9,0,True
2674,2024-06,159.9,"159,9",0,True
2674,2024-07,159.9,159.9,0,True
2674,2024-08,159.9,159.9,0,True
2674,2024-09,159.9,0.0,0,False
2674,2024-10,159.9,159.9,0,True
2674,2024-11,159.9,159.9,0,True
2674,2024-12,159.9,159.9,0,True
2675,2023-06,79.9,79.9,0,True
2675,2023-07,"79,9",79.9,5,True
2675,2023-08,79.9,79.9,5,True
2675,2023-09,79.9,79.9,0,True
2675,2023-10,79.9,79.9,0,True
2675,2023-11,79.9,79.9,15,True
2675,2023-12,79.9,79.9,0,True
2675,2024-01,79.9,79.9,0,True
2675,2024-02,79.9,79.9,0,True
2675,2024-03,79.9,79.9,0,True
2675,2024-04,79.9,79.9,0,True
2675,2024-05,79.9,79.9,0,True
2675,2024-06,79.9,79.9,0,True
2675,2024-07,79.9,79.9,0,True
2675,2024-08,79.9,79.9,0,True
2675,2024-09,79.9,79.9,10,True
2675,2024-10,79.9,79.9,0,True
2675,2024-11,79.9,79.9,0,True
2675,2024-12,79.9,79.9,0,True
2676,2023-01,74.7,74.7,0,True
2676,2023-02,79.9,79.9,0,True
2676,2023-03,79.9,79.9,5,True
2676,2023-04,79.9,79.9,0,True
2676,2023-05,79.9,79.9,0,True
2676,2023-06,79.9,79.9,0,True
2676,2023-07,79.9,79.9,0,True
2676,2023-08,79.9,79.9,0,True
2676,2023-09,79.9,67.52,0,True
2676,2023-10,79.9,79.9,0,True
2676,2023-11,79.9,79.9,0,True
2676,2023-12,79.9,79.9,0,True
2676,2024-01,79.9,79.9,0,True
2676,2024-02,79.9,79.9,0,True
2676,2024-03,68.89,36.93,0,True
2676,2024-04,79.9,79.9,0,True
2676,2024-05,79.9,79.9,0,True
2676,2024-06,79.9,79.9,0,True
2676,2024-07,79.9,79.9,5,True
2676,2024-08,79.9,79.9,0,True
2676,2024-09,69.72,"69,72",0,True
2676,2024-10,79.9,"79,9",0,True
2676,2024-11,79.9,79.9,10,True
2676,2024-12,79.9,79.9,15,True
2677,2024-04,159.9,159.9,0,True
2677,2024-05,159.9,159.9,5,True
2677,2024-06,159.9,"159,9",0,True
2677,2024-07,159.9,159.9,0,True
2677,2024-08,159.9,159.9,0,True
2677,2024-09,132.41,132.41,0,True
2677,2024-10,159.9,"159,9",0,True
2677,2024-11,159.9,159.9,0,True
2677,2024-12,159.9,101.99,0,True
2678,2023-01,49.9,49.9,0,True
2678,2023-02,49.9,49.9,0,True
2678,2023-03,49.9,49.9,0,True
2678,2023-04,49.9,49.9,5,True
2678,2023-05,49.9,49.9,0,True
2678,2023-06,49.9,49.9,0,True
2678,2023-07,49.9,49.9,5,True
2678,2023-08,49.9,49.9,15,True
2678,2023-09,49.9,49.9,0,True
2678,2023-10,"49,9",49.9,0,True
2678,2023-11,42.94,42.94,0,True
2678,2023-12,49.9,49.9,0,True
2678,2024-01,49.9,49.9,0,True
2678,2024-02,49.9,49.9,15,True
2678,2024-03,49.9,49.9,5,True
2678,2024-04,49.9,49.9,15,True
2679,2023-01,79.9,79.9,0,True
2679,2023-02,79.9,79.9,0,True
2679,2023-03,79.9,"79,9",0,True
2679,2023-04,79.9,79.9,10,True
2679,2023-05,70.55,70.55,5,True
2679,2023-06,79.9,79.9,0,True
2679,2023-07,68.66,68.66,0,True
2679,2023-08,79.9,79.9,0,True
2679,2023-09,79.9,79.9,0,True
2679,2023-10,79.9,79.9,15,True
2679,2023-11,79.9,79.9,5,True
2679,2023-12,67.82,67.82,0,True
2679,2024-01,79.9,79.9,0,True
2679,2024-02,79.9,79.9,15,True
2679,2024-03,79.9,79.9,15,True
2679,2024-04,79.9,79.9,0,True
2679,2024-05,79.9,79.9,0,True
2679,2024-06,79.9,79.9,10,True
2679,2024-07,79.9,79.9,0,True
2679,2024-08,79.9,79.9,0,True
2679,2024-09,69.64,69.64,5,True
2679,2024-10,79.9,79.9,10,True
2679,2024-11,79.9,79.9,0,True
2679,2024-12,79.9,79.9,0,True
2680,2023-01,79.9,79.9,0,True
2680,2023-02,79.9,79.9,0,True
2680,2023-03,79.9,79.9,0,True
2680,2023-04,79.9,79.9,0,True
2680,2023-05,79.9,79.9,0,True
2680,2023-06,79.9,79.9,0,True
2680,2023-07,79.9,79.9,0,True
2680,2023-08,79.9,79.9,10,True
2680,2023-09,79.9,79.9,0,True
2680,2023-10,79.9,79.9,0,True
2680,2023-11,79.9,79.9,15,True
2680,2023-12,79.9,79.9,0,True
2680,2024-01,79.9,79.9,0,True
2680,2024-02,79.9,79.9,0,True
2680,2024-03,79.9,79.9,0,True
2680,2024-04,79.9,79.9,0,True
2680,2024-05,68.6,68.6,0,True
2680,2024-06,79.9,79.9,0,True
2680,2024-07,79.9,79.9,0,True
2680,2024-08,79.9,79.9,0,True
2680,2024-09,79.9,79.9,0,True
2680,2024-10,79.9,79.9,0,True
2680,2024-11,79.9,79.9,5,True
2680,2024-12,"79,9",79.9,10,True
2681,2023-04,74.0,74.0,0,True
2681,2023-05,79.9,79.9,0,True
2681,2023-06,79.9,79.9,0,True
2681,2023-07,79.9,79.9,10,True
2681,2023-08,79.9,"79,9",0,True
2682,2023-11,49.9,49.9,10,True
2682,2023-12,49.9,49.9,0,True
2682,2024-01,49.9,49.9,0,True
2682,2024-02,49.9,49.9,0,True
2682,2024-03,43.41,43.41,10,True
2682,2024-04,45.55,45.55,0,True
2682,2024-05,49.9,49.9,0,True
2682,2024-06,49.9,49.9,10,True
2682,2024-07,49.9,49.9,0,True
2682,2024-08,49.9,44.3,0,True
2682,2024-09,49.9,49.9,0,True
2682,2024-10,49.9,49.9,0,True
2682,2024-11,49.9,49.9,0,True
2682,2024-12,49.9,49.9,10,True
2683,2023-01,79.9,0.0,0,False
2683,2023-02,79.9,79.9,0,True
2683,2023-03,79.9,0.0,0,False
2683,2023-04,79.9,79.9,5,True
2683,2023-05,79.9,79.9,15,True
2683,2023-06,79.9,79.9,0,True
2683,2023-07,79.9,79.9,0,True
2683,2023-08,79.9,79.9,15,True
2683,2023-09,79.9,79.9,0,True
2683,2023-10,79.9,79.9,5,True
2683,2023-11,79.9,79.9,10,True
2683,2023-12,79.9,79.9,0,True
2683,2024-01,74.23,74.23,0,True
2683,2024-02,79.9,79.9,0,True
2683,2024-03,79.9,79.9,0,True
2683,2024-04,79.9,79.9,0,True
2683,2024-05,64.48,64.48,5,True
2683,2024-06,79.9,79.9,0,True
2683,2024-07,79.9,0.0,0,False
2683,2024-08,72.31,72.31,0,True
2683,2024-09,79.9,79.9,15,True
2683,2024-10,79.9,79.9,5,True
2683,2024-11,79.9,79.9,15,True
2683,2024-12,79.9,79.9,0,True
2684,2023-05,79.9,79.9,0,True
2684,2023-06,75.62,75.62,5,True
2684,2023-07,70.82,70.82,0,True
2684,2023-08,79.9,79.9,0,True
2684,2023-09,79.9,79.9,5,True
2684,2023-10,79.9,79.9,5,True
2684,2023-11,79.9,79.9,10,True
2684,2023-12,79.9,79.9,0,True
2684,2024-01,79.9,53.83,5,True
2684,2024-02,79.9,79.9,0,True
2684,2024-03,79.9,79.9,0,True
2684,2024-04,79.9,79.9,0,True
2684,2024-05,73.01,73.01,0,True
2684,2024-06,79.9,79.9,0,True
2684,2024-07,79.9,79.9,0,True
2684,2024-08,79.9,79.9,0,True
2684,2024-09,79.9,79.9,5,True
2684,2024-10,79.9,79.9,0,True
2684,2024-11,79.9,79.9,0,True
2684,2024-12,79.9,79.9,0,True
2685,2024-06,49.9,49.9,0,True
2685,2024-07,"49,9",49.9,0,True
2685,2024-08,47.37,47.37,0,True
2685,2024-09,49.9,40.58,0,True
2685,2024-10,"49,9",49.9,5,True
2685,2024-11,49.9,49.9,0,True
2685,2024-12,49.9,49.9,0,True
2686,2024-05,79.9,79.9,0,True
2686,2024-06,79.9,79.9,0,True
2686,2024-07,79.9,79.9,5,True
2686,2024-08,79.9,79.9,0,True
2686,2024-09,79.9,79.9,0,True
2686,2024-10,79.9,79.9,0,True
2686,2024-11,79.9,79.9,0,True
2686,2024-12,79.9,79.9,0,True
2687,2023-01,49.9,49.9,0,True
2687,2023-02,49.9,49.9,0,True
2687,2023-03,49.9,49.9,0,True
2687,2023-04,49.9,49.9,0,True
2687,2023-05,49.9,49.9,0,True
2687,2023-06,49.9,49.9,0,True
2687,2023-07,"49,9",49.9,0,True
2687,2023-08,49.9,49.9,0,True
2687,2023-09,49.9,49.9,15,True
2687,2023-10,49.9,49.9,0,True
2687,2023-11,49.9,49.9,0,True
2687,2023-12,49.9,49.9,0,True
2687,2024-01,49.9,49.9,0,True
2687,2024-02,49.9,49.9,0,True
2687,2024-03,49.9,49.9,0,True
2687,2024-04,49.9,49.9,0,True
2687,2024-05,49.9,49.9,10,True
2687,2024-06,49.9,49.9,10,True
2687,2024-07,49.9,27.32,0,True
2687,2024-08,43.42,43.42,0,True
2687,2024-09,49.9,49.9,0,True
2687,2024-10,49.9,49.9,5,True
2687,2024-11,49.9,49.9,10,True
2687,2024-12,49.9,49.9,0,True
2688,2023-12,109.9,109.9,0,True
2688,2024-01,109.9,109.9,0,True
2688,2024-02,109.9,109.9,0,True
2688,2024-03,109.9,109.9,0,True
2688,2024-04,"109,9",109.9,0,True
2688,2024-05,109.9,109.9,0,True
2688,2024-06,109.9,"109,9",5,True
2688,2024-07,109.9,109.9,0,True
2688,2024-08,109.9,109.9,0,True
2688,2024-09,109.9,109.9,15,True
2688,2024-10,109.9,109.9,0,True
2688,2024-11,109.9,109.9,0,True
2688,2024-12,109.9,73.15,0,True
2689,2024-06,49.9,49.9,0,True
2689,2024-07,49.9,49.9,0,True
2689,2024-08,44.02,44.02,0,True
2689,2024-09,49.9,49.9,0,True
2689,2024-10,49.9,49.9,0,True
2689,2024-11,49.9,49.9,0,True
2689,2024-12,49.9,49.9,0,True
2690,2023-01,49.9,49.9,0,True
2690,2023-02,49.9,49.9,0,True
2690,2023-03,49.9,49.9,0,True
2690,2023-04,49.9,49.9,0,True
2690,2023-05,49.9,49.9,0,True
2690,2023-06,49.9,49.9,0,True
2690,2023-07,49.9,49.9,10,True
2690,2023-08,49.9,49.9,0,True
2690,2023-09,45.58,45.58,0,True
2690,2023-10,49.9,49.9,15,True
2690,2023-11,49.9,49.9,15,True
2690,2023-12,49.9,0.0,0,False
2690,2024-01,49.9,49.9,10,True
2690,2024-02,49.9,49.9,0,True
2690,2024-03,49.9,49.9,0,True
2690,2024-04,49.9,49.9,0,True
2690,2024-05,49.9,49.9,10,True
2690,2024-06,49.9,49.9,0,True
2690,2024-07,49.9,49.9,0,True
2690,2024-08,49.9,49.9,5,True
2690,2024-09,49.9,49.9,0,True
2690,2024-10,49.9,49.9,0,True
2690,2024-11,49.9,49.9,0,True
2690,2024-12,49.9,49.9,0,True
2691,2024-03,109.9,109.9,0,True
2691,2024-04,109.9,109.9,5,True
2691,2024-05,100.02,100.02,15,True
2691,2024-06,109.9,109.9,10,True
2691,2024-07,109.9,109.9,0,True
2691,2024-08,109.9,109.9,0,True
2691,2024-09,109.9,109.9,0,True
2691,2024-10,109.9,109.9,0,True
2691,2024-11,89.96,89.96,0,True
2691,2024-12,109.9,109.9,0,True
2692,2023-01,90.72,90.72,0,True
2692,2023-02,109.9,109.9,0,True
2692,2023-03,109.9,109.9,5,True
2692,2023-04,109.9,109.9,0,True
2692,2023-05,109.9,109.9,0,True
2692,2023-06,109.9,109.9,15,True
2692,2023-07,109.9,109.9,10,True
2692,2023-08,"109,9",109.9,0,True
2692,2023-09,109.9,109.9,0,True
2692,2023-10,109.9,109.9,5,True
2692,2023-11,109.9,109.9,0,True
2692,2023-12,109.9,109.9,10,True
2692,2024-01,94.22,"94,22",10,True
2692,2024-02,109.9,109.9,0,True
2692,2024-03,109.9,109.9,0,True
2692,2024-04,109.9,109.9,0,True
2692,2024-05,109.9,109.9,0,True
2692,2024-06,109.9,109.9,0,True
2692,2024-07,109.9,109.9,0,True
2692,2024-08,109.9,109.9,0,True
2692,2024-09,109.9,109.9,0,True
2692,2024-10,109.9,109.9,0,True
2692,2024-11,90.81,90.81,0,True
2692,2024-12,109.9,109.9,0,True
2693,2023-12,79.9,79.9,10,True
2693,2024-01,79.9,79.9,0,True
2693,2024-02,79.9,79.9,0,True
2693,2024-03,79.9,79.9,0,True
2693,2024-04,79.9,79.9,0,True
2693,2024-05,79.9,79.9,0,True
2693,2024-06,79.9,79.9,5,True
2693,2024-07,79.9,79.9,0,True
2693,2024-08,79.9,79.9,0,True
2693,2024-09,67.96,67.96,10,True
2693,2024-10,79.9,79.9,0,True
2693,2024-11,79.9,79.9,5,True
2693,2024-12,79.9,79.9,0,True
2694,2023-10,93.42,69.8,0,True
2694,2023-11,109.9,109.9,0,True
2694,2023-12,109.9,0.0,0,False
2694,2024-01,109.9,109.9,5,True
2694,2024-02,109.9,109.9,0,True
2694,2024-03,109.9,109.9,5,True
2694,2024-04,109.9,109.9,0,True
2694,2024-05,109.9,109.9,0,True
2694,2024-06,109.9,109.9,0,True
2694,2024-07,109.9,109.9,0,True
2694,2024-08,109.9,109.9,0,True
2694,2024-09,109.9,109.9,0,True
2694,2024-10,101.75,101.75,10,True
2694,2024-11,109.9,109.9,0,True
2694,2024-12,109.9,109.9,0,True
2695,2024-02,46.58,46.58,0,True
2695,2024-03,49.9,49.9,0,True
2695,2024-04,49.9,49.9,0,True
2695,2024-05,49.9,49.9,0,True
2695,2024-06,49.9,49.9,10,True
2695,2024-07,49.9,49.9,0,True
2695,2024-08,49.9,49.9,5,True
2695,2024-09,49.9,49.9,0,True
2695,2024-10,49.9,49.9,5,True
2695,2024-11,49.9,49.9,10,True
2695,2024-12,49.9,49.9,0,True
2697,2023-03,109.9,109.9,0,True
2697,2023-04,109.9,109.9,0,True
2697,2023-05,109.9,58.63,10,True
2697,2023-06,109.9,109.9,0,True
2697,2023-07,109.9,109.9,0,True
2697,2023-08,109.9,109.9,15,True
2697,2023-09,109.9,109.9,0,True
2697,2023-10,109.9,109.9,0,True
2697,2023-11,109.9,109.9,10,True
2697,2023-12,109.9,109.9,0,True
2697,2024-01,109.9,109.9,0,True
2697,2024-02,109.9,109.9,0,True
2697,2024-03,109.9,109.9,5,True
2697,2024-04,109.9,109.9,0,True
2697,2024-05,109.9,109.9,0,True
2697,2024-06,109.9,109.9,0,True
2697,2024-07,109.9,"109,9",0,True
2697,2024-08,97.02,97.02,0,True
2697,2024-09,109.9,109.9,10,True
2697,2024-10,109.9,109.9,0,True
2697,2024-11,109.9,109.9,10,True
2697,2024-12,109.9,109.9,0,True
2698,2023-06,109.9,85.51,5,True
2698,2023-07,109.9,109.9,0,True
2698,2023-08,109.9,109.9,10,True
2698,2023-09,90.89,90.89,0,True
2698,2023-10,109.9,109.9,0,True
2698,2023-11,101.0,101.0,0,True
2698,2023-12,109.9,69.07,0,True
2698,2024-01,109.9,109.9,0,True
2698,2024-02,109.9,109.9,0,True
2698,2024-03,109.9,109.9,0,True
2698,2024-04,109.9,109.9,0,True
2698,2024-05,109.9,109.9,5,True
2698,2024-06,92.74,92.74,0,True
2698,2024-07,109.9,109.9,5,True
2698,2024-08,109.9,0.0,0,False
2698,2024-09,109.9,109.9,15,True
2698,2024-10,109.9,"109,9",0,True
2698,2024-11,109.9,109.9,0,True
2698,2024-12,109.9,109.9,10,True
2699,2024-02,79.9,79.9,5,True
2699,2024-03,79.9,79.9,5,True
2699,2024-04,79.9,79.9,0,True
2699,2024-05,79.9,79.9,0,True
2699,2024-06,79.9,79.9,0,True
2699,2024-07,79.9,79.9,0,True
2699,2024-08,68.52,68.52,5,True
2699,2024-09,79.9,79.9,5,True
2699,2024-10,79.9,79.9,0,True
2699,2024-11,79.9,79.9,0,True
2699,2024-12,79.9,79.9,0,True
2700,2023-01,49.9,49.9,5,True
2700,2023-02,49.9,49.9,10,True
2700,2023-03,49.9,49.9,0,True
2700,2023-04,49.9,49.9,0,True
2700,2023-05,44.45,27.99,0,True
2700,2023-06,49.9,49.9,0,True
2700,2023-07,49.9,49.9,0,True
2700,2023-08,42.39,42.39,0,True
2700,2023-09,49.9,49.9,0,True
2700,2023-10,49.9,49.9,0,True
2700,2023-11,49.9,49.9,0,True
2700,2023-12,49.9,49.9,0,True
2700,2024-01,49.9,49.9,0,True
2700,2024-02,49.9,49.9,0,True
2700,2024-03,49.9,49.9,0,True
2700,2024-04,49.9,41.97,0,True
2700,2024-05,49.9,49.9,0,True
2700,2024-06,45.04,45.04,0,True
2700,2024-07,42.5,42.5,0,True
2700,2024-08,41.28,35.46,0,True
2700,2024-09,49.9,49.9,0,True
2700,2024-10,49.9,49.9,0,True
2700,2024-11,49.9,"49,9",0,True
2700,2024-12,49.9,49.9,0,True
2701,2024-04,128.51,128.51,0,True
2701,2024-05,159.9,159.9,0,True
2701,2024-06,159.9,159.9,15,True
2701,2024-07,159.9,159.9,0,True
2701,2024-08,159.9,159.9,0,True
2701,2024-09,159.9,159.9,0,True
2701,2024-10,159.9,159.9,0,True
2701,2024-11,159.9,159.9,10,True
2701,2024-12,159.9,159.9,10,True
2702,2023-01,49.9,49.9,0,True
2702,2023-02,49.9,49.9,0,True
2702,2023-03,49.9,49.9,0,True
2702,2023-04,49.9,49.9,0,True
2702,2023-05,49.9,"49,9",0,True
2702,2023-06,47.15,47.15,0,True
2702,2023-07,49.9,49.9,0,True
2703,2024-02,49.9,49.9,0,True
2703,2024-03,49.9,49.9,0,True
2703,2024-04,49.9,49.9,0,True
2703,2024-05,49.9,49.9,0,True
2703,2024-06,49.9,49.9,0,True
2703,2024-07,49.9,49.9,0,True
2703,2024-08,46.9,46.9,0,True
2703,2024-09,46.4,46.4,0,True
2703,2024-10,49.9,49.9,5,True
2703,2024-11,49.9,49.9,0,True
2703,2024-12,49.9,49.9,0,True
2704,2023-01,109.9,109.9,0,True
2704,2023-02,109.9,109.9,0,True
2704,2023-03,89.14,89.14,0,True
2704,2023-04,109.9,109.9,0,True
2704,2023-05,109.9,109.9,5,True
2704,2023-06,96.77,96.77,0,True
2704,2023-07,109.9,109.9,0,True
2704,2023-08,109.9,109.9,0,True
2704,2023-09,109.9,109.9,0,True
2704,2023-10,109.9,109.9,10,True
2704,2023-11,109.9,109.9,0,True
2704,2023-12,109.9,109.9,5,True
2704,2024-01,109.9,"109,9",0,True
2704,2024-02,109.9,109.9,0,True
2704,2024-03,109.9,109.9,0,True
2704,2024-04,109.9,109.9,5,True
2704,2024-05,109.9,109.9,0,True
2704,2024-06,109.9,"109,9",0,True
2704,2024-07,"101,27",101.27,5,True
2704,2024-08,109.9,109.9,0,True
2704,2024-09,109.9,109.9,0,True
2704,2024-10,109.9,109.9,0,True
2704,2024-11,109.9,109.9,0,True
2704,2024-12,109.9,109.9,0,True
2705,2023-06,49.9,49.9,5,True
2705,2023-07,49.9,49.9,0,True
2705,2023-08,44.5,44.5,0,True
2705,2023-09,49.9,49.9,0,True
2705,2023-10,49.9,49.9,0,True
2705,2023-11,49.9,49.9,10,True
2705,2023-12,49.9,49.9,15,True
2706,2023-01,79.9,79.9,0,True
2706,2023-02,79.9,79.9,0,True
2706,2023-03,79.9,79.9,0,True
2706,2023-04,79.9,79.9,0,True
2706,2023-05,79.9,79.9,0,True
2706,2023-06,79.9,79.9,0,True
2706,2023-07,79.9,79.9,0,True
2706,2023-08,79.9,79.9,0,True
2706,2023-09,79.9,79.9,0,True
2706,2023-10,79.9,79.9,0,True
2707,2023-09,79.9,"79,9",0,True
2707,2023-10,79.9,79.9,0,True
2707,2023-11,79.9,79.9,0,True
2707,2023-12,79.9,79.9,5,True
2707,2024-01,79.9,79.9,0,True
2707,2024-02,79.9,79.9,0,True
2707,2024-03,79.9,79.9,0,True
2707,2024-04,79.9,79.9,5,True
2707,2024-05,79.9,79.9,5,True
2707,2024-06,79.9,79.9,0,True
2707,2024-07,79.9,79.9,0,True
2707,2024-08,79.9,79.9,0,True
2707,2024-09,79.9,79.9,0,True
2707,2024-10,74.71,74.71,0,True
2709,2024-03,159.9,159.9,5,True
2709,2024-04,159.9,159.9,15,True
2709,2024-05,159.9,0.0,0,False
2709,2024-06,136.79,136.79,0,True
2709,2024-07,159.9,159.9,0,True
2709,2024-08,159.9,159.9,5,True
2709,2024-09,159.9,159.9,0,True
2709,2024-10,159.9,159.9,0,True
2709,2024-11,159.9,159.9,0,True
2709,2024-12,159.9,159.9,0,True
2711,2023-01,"49,9",49.9,0,True
2711,2023-02,49.9,49.9,0,True
2711,2023-03,49.9,49.9,0,True
2711,2023-04,49.9,49.9,0,True
2711,2023-05,49.9,49.9,0,True
2711,2023-06,49.9,49.9,0,True
2711,2023-07,49.9,49.9,10,True
2711,2023-08,49.9,49.9,0,True
2711,2023-09,49.9,49.9,0,True
2711,2023-10,49.9,49.9,0,True
2711,2023-11,49.9,49.9,0,True
2711,2023-12,49.9,44.37,0,True
2711,2024-01,49.9,49.9,0,True
2711,2024-02,49.9,49.9,0,True
2711,2024-03,49.9,49.9,0,True
2711,2024-04,49.9,49.9,0,True
2711,2024-05,"49,9",49.9,0,True
2711,2024-06,49.9,49.9,0,True
2711,2024-07,"42,21",42.21,0,True
2711,2024-08,49.9,0.0,0,False
2711,2024-09,49.9,49.9,0,True
2711,2024-10,49.9,49.9,5,True
2711,2024-11,49.9,36.74,0,True
2711,2024-12,41.37,41.37,0,True
2712,2024-04,73.51,73.51,0,True
2712,2024-05,65.28,65.28,0,True
2712,2024-06,79.9,79.9,10,True
2712,2024-07,79.9,67.22,0,True
2712,2024-08,68.73,68.73,0,True
2712,2024-09,79.9,79.9,0,True
2712,2024-10,71.87,71.87,15,True
2712,2024-11,79.9,79.9,0,True
2712,2024-12,79.9,79.9,0,True
2713,2023-01,79.9,79.9,0,True
2713,2023-02,79.9,79.9,0,True
2713,2023-03,79.9,79.9,0,True
2713,2023-04,79.9,79.9,0,True
2713,2023-05,79.9,79.9,0,True
2713,2023-06,79.9,79.9,5,True
2713,2023-07,69.62,0.0,10,False
2713,2023-08,79.9,79.9,0,True
2713,2023-09,79.9,79.9,5,True
2713,2023-10,79.9,79.9,0,True
2713,2023-11,79.9,79.9,0,True
2713,2023-12,79.9,79.9,0,True
2713,2024-01,75.62,75.62,0,True
2713,2024-02,79.9,79.9,0,True
2713,2024-03,79.9,79.9,0,True
2713,2024-04,66.87,40.31,0,True
2713,2024-05,79.9,79.9,0,True
2713,2024-06,79.9,51.57,5,True
2713,2024-07,79.9,79.9,0,True
2713,2024-08,79.9,79.9,0,True
2713,2024-09,79.9,79.9,0,True
2713,2024-10,79.9,79.9,0,True
2713,2024-11,79.9,79.9,0,True
2713,2024-12,79.9,56.76,0,True
2714,2023-01,79.9,79.9,0,True
2714,2023-02,79.9,79.9,0,True
2714,2023-03,79.9,79.9,0,True
2714,2023-04,71.21,71.21,0,True
2714,2023-05,79.9,79.9,0,True
2714,2023-06,"79,9",79.9,0,True
2714,2023-07,79.9,79.9,0,True
2714,2023-08,79.9,79.9,0,True
2714,2023-09,70.56,70.56,0,True
2714,2023-10,79.9,79.9,0,True
2714,2023-11,79.9,79.9,5,True
2714,2023-12,79.9,0.0,5,False
2714,2024-01,79.9,79.9,5,True
2714,2024-02,79.9,68.23,0,True
2714,2024-03,79.9,79.9,0,True
2714,2024-04,79.9,79.9,0,True
2714,2024-05,75.42,75.42,0,True
2714,2024-06,79.9,79.9,0,True
2714,2024-07,79.9,0.0,0,False
2714,2024-08,79.9,79.9,5,True
2714,2024-09,79.9,79.9,0,True
2714,2024-10,79.9,79.9,5,True
2714,2024-11,79.9,79.9,0,True
2714,2024-12,79.9,79.9,0,True
2715,2023-10,42.49,42.49,5,True
2715,2023-11,46.76,46.76,0,True
2715,2023-12,49.9,49.9,0,True
2715,2024-01,49.9,49.9,0,True
2715,2024-02,49.9,49.9,0,True
2715,2024-03,43.75,43.75,0,True
2715,2024-04,49.9,49.9,0,True
2715,2024-05,49.9,"49,9",0,True
2715,2024-06,49.9,49.9,0,True
2715,2024-07,49.9,49.9,0,True
2715,2024-08,49.9,49.9,0,True
2715,2024-09,49.9,49.9,15,True
2715,2024-10,49.9,49.9,0,True
2715,2024-11,49.9,39.65,10,True
2715,2024-12,49.9,49.9,0,True
2716,2023-05,79.9,79.9,0,True
2716,2023-06,79.9,79.9,5,True
2716,2023-07,79.9,79.9,5,True
2716,2023-08,79.9,79.9,0,True
2716,2023-09,72.87,72.87,0,True
2716,2023-10,79.9,79.9,0,True
2716,2023-11,79.9,66.07,0,True
2716,2023-12,71.16,71.16,0,True
2716,2024-01,79.9,79.9,0,True
2716,2024-02,79.9,79.9,0,True
2716,2024-03,79.9,79.9,0,True
2716,2024-04,79.9,79.9,0,True
2716,2024-05,79.9,79.9,10,True
2716,2024-06,79.9,79.9,0,True
2716,2024-07,79.9,79.9,10,True
2716,2024-08,79.9,79.9,5,True
2716,2024-09,79.9,79.9,0,True
2716,2024-10,72.76,72.76,0,True
2716,2024-11,79.9,79.9,0,True
2717,2023-08,49.9,49.9,5,True
2717,2023-09,49.9,49.9,0,True
2717,2023-10,49.9,49.9,15,True
2717,2023-11,49.9,49.9,0,True
2717,2023-12,"49,9",49.9,10,True
2717,2024-01,49.9,49.9,0,True
2717,2024-02,49.9,49.9,5,True
2717,2024-03,49.9,49.9,5,True
2717,2024-04,49.9,49.9,0,True
2717,2024-05,49.9,49.9,0,True
2717,2024-06,49.9,49.9,0,True
2717,2024-07,49.9,49.9,0,True
2717,2024-08,49.9,49.9,15,True
2717,2024-09,49.9,49.9,0,True
2717,2024-10,"49,9",49.9,5,True
2717,2024-11,49.9,49.9,0,True
2717,2024-12,49.9,49.9,10,True
2718,2023-03,89.56,89.56,5,True
2718,2023-04,109.9,109.9,0,True
2718,2023-05,88.59,88.59,5,True
2718,2023-06,109.9,109.9,0,True
2718,2023-07,109.9,109.9,0,True
2718,2023-08,109.9,109.9,5,True
2718,2023-09,109.9,109.9,5,True
2718,2023-10,109.9,89.47,0,True
2718,2023-11,109.9,109.9,0,True
2718,2023-12,109.9,109.9,5,True
2718,2024-01,96.26,0.0,0,False
